1001053,laser,0,0,0,0,79,14,260,3,413,10,592,6,1192,13,,,,,,,,,,,,,,,,,
1001054,laserir,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001055,laserrange,0,0,0,0,76,3,521,15,1096,2,,,,,,,,,,,,,,,,,,,,,
1001056,laserbalanced,0,0,0,0,356,5,522,2,936,15,,,,,,,,,,,,,,,,,,,,,
1001057,laserads,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001058,stockl,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001059,stockh,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001060,stocks,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001061,stockno,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001062,stockfold,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001063,stockcust,0,0,0,0,259,1,356,3,357,2,591,4,1024,5,,,,,,,,,,,,,,,,,
1001064,bolt,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001065,calsmg,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001066,calsmgdrums,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001067,calar,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001068,calsnpr,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001069,calcust,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001070,calcust2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001071,barlong,0,0,0,0,80,5,356,3,407,2,591,4,,,,,,,,,,,,,,,,,,,
1001072,barmid,0,0,0,0,77,2,521,3,522,8,592,4,594,5,936,6,1024,7,1192,9,,,,,,,,,,,
1001073,barshort,0,0,0,0,79,2,261,1,413,3,523,4,,,,,,,,,,,,,,,,,,,
1001074,barshortnoguard,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001075,barcust,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001076,barcust2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001077,triggripcust,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001078,triggrip,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001079,trigcust,0,0,0,0,80,9,259,2,261,1,357,3,407,4,522,12,523,6,591,7,593,8,594,10,1024,11,1096,13,1192,14,
1001080,trigcust02,0,0,0,0,260,1,,,,,,,,,,,,,,,,,,,,,,,,,
1001081,trigcust03,0,0,0,0,413,1,521,2,,,,,,,,,,,,,,,,,,,,,,,
1001082,trig,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001083,melee,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001084,brake,0,0,0,0,259,5,261,4,357,6,591,7,593,8,1096,13,,,,,,,,,,,,,,,
1001085,comp,0,0,0,0,78,2,407,5,594,3,936,10,,,,,,,,,,,,,,,,,,,
1001086,choke,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001087,linearbrake,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001088,rack,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001089,strap,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001090,semi,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001091,burst,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001092,auto,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001093,griprear,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001094,done,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001095,scope,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001096,scopenvg,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001097,scopenorail,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001098,toprailcust,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001099,recstocks,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001100,recstockl,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001101,recstockh,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001102,adsmove,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001103,adsidle,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001104,bling,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001105,crouchrecoil,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001106,fastswap,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001107,fastreload,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001108,flinch,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001109,hipaim,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001110,maxammo,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001111,gunperk_semi,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001112,gunperk_auto,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001113,gunperk_burst,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001114,gunperk_ricochet,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001115,gunperk_recoil,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001116,gunperk_rof,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001117,gunperk_adsup,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001118,gunperk_xmags,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001119,gunperk_fastmelee,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001120,gunperk_range,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001121,gunperk_stalker,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001122,muzzlestable,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001123,muzzlestable2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001124,flashhider,0,0,0,0,76,5,,,,,,,,,,,,,,,,,,,,,,,,,
1001125,gunperk_burst3fast,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001126,gunperk_burst4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001127,gunperk_burst4fast,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001128,gunperk_xp,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001129,gunperk_dexterity,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001130,gunperk_enemytag,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001131,gunperk_callout,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001132,gunperk_glintreduce,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001133,gunperk_hardmelee,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001134,gunperk_holdbreath,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001135,gunperk_marksman,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001136,gunperk_stancespeed,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001137,gunperk_binarytrigger,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001138,ammomod_impact,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001139,ammomod_slow,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001140,ammomod_subsonic,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001141,ammomod_wound,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001142,ammomod_incendiary,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001143,ammomod_762,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001144,ammomod_exitdamage,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001145,xmagslrg,0,0,0,0,259,1,592,2,594,3,,,,,,,,,,,,,,,,,,,,,
1001146,gripvertpro,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001147,reargrip,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001148,pistolgrip01,0,0,0,0,407,1,,,,,,,,,,,,,,,,,,,,,,,,,
1001149,pistolgrip02,0,0,0,0,78,1,80,3,521,2,,,,,,,,,,,,,,,,,,,,,
1001150,pistolgrip03,0,0,0,0,413,2,523,3,594,4,,,,,,,,,,,,,,,,,,,,,
1001151,pistolgrip04,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001152,pistolgrip05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001153,gunperk_adsup_reflex,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001154,gunperk_adsup_holo,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001155,gunperk_adsup_acog,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001156,gunperk_adsup_hybrid,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001157,gunperk_adsup_scope,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001158,ubshtgn,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001159,ubshtgn02,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001160,gloves01,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001161,gloves02,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001162,magrelease,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001163,hammer01,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001164,hammer02,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001165,hammer03,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001166,hammer04,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001167,guard,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001168,mod_infil,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001169,acog3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001170,holo3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001171,meleeub,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001172,melee2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001173,barcustnoguard,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001174,stockcomb,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001175,glflash,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001176,glincendiary,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001177,glsemtex,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001178,glsnap,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001179,guardheavy,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001180,guardcust,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001181,guardlight,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001182,pistolgrip06,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001183,silencer4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001184,barsil,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001185,barsil2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001186,cablel,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001187,cableh,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001188,cabletac,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001189,reflex5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001190,acog4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001191,bolt2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001192,bolt3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001193,bolt4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001194,smags,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001195,vertmags2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001196,calcustmags2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001197,calcustmags,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001198,barextra,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001199,thermal3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001200,bolthvy,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001201,boltl,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001202,bolttac,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001203,barcust3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001204,front,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001205,fastmags,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001206,fastmags2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001207,smags2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001208,lasermix,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001209,lasermix2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001210,vzscope3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001211,vzscope2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
