1017038,gripang,0,0,0,0,376,7,1008,2,1009,3,1118,10,1185,1,,,,,,,
1017039,gripangpro,0,0,0,0,333,8,484,3,,,,,,,,,,,,,
1017040,gripcust,0,0,0,0,53,2,332,1,,,,,,,,,,,,,
1017041,gripdefault,0,0,0,0,,,,,,,,,,,,,,,,,
1017042,gripcust2,0,0,0,0,,,,,,,,,,,,,,,,,
1017043,bipod,0,0,0,0,,,,,,,,,,,,,,,,,
1017044,gl,0,0,0,0,334,2,482,5,,,,,,,,,,,,,
1017045,glsmoke,0,0,0,0,,,,,,,,,,,,,,,,,
1017046,glgas,0,0,0,0,,,,,,,,,,,,,,,,,
1017047,glconc,0,0,0,0,,,,,,,,,,,,,,,,,
1017048,akimbo,0,0,0,0,,,,,,,,,,,,,,,,,
1017049,fmj,0,0,0,0,,,,,,,,,,,,,,,,,
1017050,xmags,0,0,0,0,53,1,482,2,,,,,,,,,,,,,
1017051,drums,0,0,0,0,,,,,,,,,,,,,,,,,
1017052,vertmags,0,0,0,0,,,,,,,,,,,,,,,,,
1017053,laser,0,0,0,0,,,,,,,,,,,,,,,,,
1017054,laserir,0,0,0,0,,,,,,,,,,,,,,,,,
1017055,laserrange,0,0,0,0,481,8,484,10,,,,,,,,,,,,,
1017056,laserbalanced,0,0,0,0,334,6,376,10,1008,12,1009,8,,,,,,,,,
1017057,laserads,0,0,0,0,,,,,,,,,,,,,,,,,
1017058,stockl,0,0,0,0,54,1,334,2,376,3,481,4,,,,,,,,,
1017059,stockh,0,0,0,0,52,1,1009,2,,,,,,,,,,,,,
1017060,stocks,0,0,0,0,333,2,335,1,482,4,483,5,484,3,485,6,1118,7,1185,8,
1017061,stockno,0,0,0,0,,,,,,,,,,,,,,,,,
1017062,stockfold,0,0,0,0,,,,,,,,,,,,,,,,,
1017063,stockcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017064,bolt,0,0,0,0,,,,,,,,,,,,,,,,,
1017065,calsmg,0,0,0,0,,,,,,,,,,,,,,,,,
1017066,calsmgdrums,0,0,0,0,,,,,,,,,,,,,,,,,
1017067,calar,0,0,0,0,,,,,,,,,,,,,,,,,
1017068,calsnpr,0,0,0,0,,,,,,,,,,,,,,,,,
1017069,calcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017070,calcust2,0,0,0,0,,,,,,,,,,,,,,,,,
1017071,barlong,0,0,0,0,482,2,483,3,485,5,922,4,1118,6,,,,,,,
1017072,barmid,0,0,0,0,,,,,,,,,,,,,,,,,
1017073,barshort,0,0,0,0,336,1,481,2,484,3,,,,,,,,,,,
1017074,barshortnoguard,0,0,0,0,,,,,,,,,,,,,,,,,
1017075,barcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017076,barcust2,0,0,0,0,,,,,,,,,,,,,,,,,
1017077,triggripcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017078,triggrip,0,0,0,0,,,,,,,,,,,,,,,,,
1017079,trigcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017080,trigcust02,0,0,0,0,,,,,,,,,,,,,,,,,
1017081,trigcust03,0,0,0,0,,,,,,,,,,,,,,,,,
1017082,trig,0,0,0,0,,,,,,,,,,,,,,,,,
1017083,melee,0,0,0,0,,,,,,,,,,,,,,,,,
1017084,brake,0,0,0,0,335,8,376,9,,,,,,,,,,,,,
1017085,comp,0,0,0,0,54,7,483,1,922,2,,,,,,,,,,,
1017086,choke,0,0,0,0,,,,,,,,,,,,,,,,,
1017087,linearbrake,0,0,0,0,,,,,,,,,,,,,,,,,
1017088,rack,0,0,0,0,,,,,,,,,,,,,,,,,
1017089,strap,0,0,0,0,,,,,,,,,,,,,,,,,
1017090,semi,0,0,0,0,,,,,,,,,,,,,,,,,
1017091,burst,0,0,0,0,,,,,,,,,,,,,,,,,
1017092,auto,0,0,0,0,,,,,,,,,,,,,,,,,
1017093,griprear,0,0,0,0,,,,,,,,,,,,,,,,,
1017094,done,0,0,0,0,,,,,,,,,,,,,,,,,
1017095,scope,0,0,0,0,52,1,,,,,,,,,,,,,,,
1017096,scopenvg,0,0,0,0,,,,,,,,,,,,,,,,,
1017097,scopenorail,0,0,0,0,,,,,,,,,,,,,,,,,
1017098,toprailcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017099,recstocks,0,0,0,0,,,,,,,,,,,,,,,,,
1017100,recstockl,0,0,0,0,,,,,,,,,,,,,,,,,
1017101,recstockh,0,0,0,0,,,,,,,,,,,,,,,,,
1017102,adsmove,0,0,0,0,,,,,,,,,,,,,,,,,
1017103,adsidle,0,0,0,0,,,,,,,,,,,,,,,,,
1017104,bling,0,0,0,0,,,,,,,,,,,,,,,,,
1017105,crouchrecoil,0,0,0,0,,,,,,,,,,,,,,,,,
1017106,fastswap,0,0,0,0,,,,,,,,,,,,,,,,,
1017107,fastreload,0,0,0,0,,,,,,,,,,,,,,,,,
1017108,flinch,0,0,0,0,,,,,,,,,,,,,,,,,
1017109,hipaim,0,0,0,0,,,,,,,,,,,,,,,,,
1017110,maxammo,0,0,0,0,,,,,,,,,,,,,,,,,
1017111,gunperk_semi,0,0,0,0,,,,,,,,,,,,,,,,,
1017112,gunperk_auto,0,0,0,0,,,,,,,,,,,,,,,,,
1017113,gunperk_burst,0,0,0,0,,,,,,,,,,,,,,,,,
1017114,gunperk_ricochet,0,0,0,0,,,,,,,,,,,,,,,,,
1017115,gunperk_recoil,0,0,0,0,,,,,,,,,,,,,,,,,
1017116,gunperk_rof,0,0,0,0,,,,,,,,,,,,,,,,,
1017117,gunperk_adsup,0,0,0,0,,,,,,,,,,,,,,,,,
1017118,gunperk_xmags,0,0,0,0,,,,,,,,,,,,,,,,,
1017119,gunperk_fastmelee,0,0,0,0,,,,,,,,,,,,,,,,,
1017120,gunperk_range,0,0,0,0,,,,,,,,,,,,,,,,,
1017121,gunperk_stalker,0,0,0,0,,,,,,,,,,,,,,,,,
1017122,muzzlestable,0,0,0,0,,,,,,,,,,,,,,,,,
1017123,muzzlestable2,0,0,0,0,,,,,,,,,,,,,,,,,
1017124,flashhider,0,0,0,0,53,1,332,5,,,,,,,,,,,,,
1017125,gunperk_burst3fast,0,0,0,0,,,,,,,,,,,,,,,,,
1017126,gunperk_burst4,0,0,0,0,,,,,,,,,,,,,,,,,
1017127,gunperk_burst4fast,0,0,0,0,,,,,,,,,,,,,,,,,
1017128,gunperk_xp,0,0,0,0,,,,,,,,,,,,,,,,,
1017129,gunperk_dexterity,0,0,0,0,,,,,,,,,,,,,,,,,
1017130,gunperk_enemytag,0,0,0,0,,,,,,,,,,,,,,,,,
1017131,gunperk_callout,0,0,0,0,,,,,,,,,,,,,,,,,
1017132,gunperk_glintreduce,0,0,0,0,,,,,,,,,,,,,,,,,
1017133,gunperk_hardmelee,0,0,0,0,,,,,,,,,,,,,,,,,
1017134,gunperk_holdbreath,0,0,0,0,,,,,,,,,,,,,,,,,
1017135,gunperk_marksman,0,0,0,0,,,,,,,,,,,,,,,,,
1017136,gunperk_stancespeed,0,0,0,0,,,,,,,,,,,,,,,,,
1017137,gunperk_binarytrigger,0,0,0,0,,,,,,,,,,,,,,,,,
1017138,ammomod_impact,0,0,0,0,,,,,,,,,,,,,,,,,
1017139,ammomod_slow,0,0,0,0,,,,,,,,,,,,,,,,,
1017140,ammomod_subsonic,0,0,0,0,,,,,,,,,,,,,,,,,
1017141,ammomod_wound,0,0,0,0,,,,,,,,,,,,,,,,,
1017142,ammomod_incendiary,0,0,0,0,,,,,,,,,,,,,,,,,
1017143,ammomod_762,0,0,0,0,,,,,,,,,,,,,,,,,
1017144,ammomod_exitdamage,0,0,0,0,,,,,,,,,,,,,,,,,
1017145,xmagslrg,0,0,0,0,332,1,481,2,1185,3,,,,,,,,,,,
1017146,gripvertpro,0,0,0,0,336,13,922,5,,,,,,,,,,,,,
1017147,reargrip,0,0,0,0,,,,,,,,,,,,,,,,,
1017148,pistolgrip01,0,0,0,0,,,,,,,,,,,,,,,,,
1017149,pistolgrip02,0,0,0,0,335,2,336,1,481,3,483,4,,,,,,,,,
1017150,pistolgrip03,0,0,0,0,334,1,1008,2,,,,,,,,,,,,,
1017151,pistolgrip04,0,0,0,0,,,,,,,,,,,,,,,,,
1017152,pistolgrip05,0,0,0,0,,,,,,,,,,,,,,,,,
1017153,gunperk_adsup_reflex,0,0,0,0,,,,,,,,,,,,,,,,,
1017154,gunperk_adsup_holo,0,0,0,0,,,,,,,,,,,,,,,,,
1017155,gunperk_adsup_acog,0,0,0,0,,,,,,,,,,,,,,,,,
1017156,gunperk_adsup_hybrid,0,0,0,0,,,,,,,,,,,,,,,,,
1017157,gunperk_adsup_scope,0,0,0,0,,,,,,,,,,,,,,,,,
1017158,ubshtgn,0,0,0,0,335,6,,,,,,,,,,,,,,,
1017159,ubshtgn02,0,0,0,0,,,,,,,,,,,,,,,,,
1017160,gloves01,0,0,0,0,,,,,,,,,,,,,,,,,
1017161,gloves02,0,0,0,0,,,,,,,,,,,,,,,,,
1017162,magrelease,0,0,0,0,,,,,,,,,,,,,,,,,
1017163,hammer01,0,0,0,0,,,,,,,,,,,,,,,,,
1017164,hammer02,0,0,0,0,,,,,,,,,,,,,,,,,
1017165,hammer03,0,0,0,0,,,,,,,,,,,,,,,,,
1017166,hammer04,0,0,0,0,,,,,,,,,,,,,,,,,
1017167,guard,0,0,0,0,,,,,,,,,,,,,,,,,
1017168,mod_infil,0,0,0,0,,,,,,,,,,,,,,,,,
1017169,acog3,0,0,0,0,,,,,,,,,,,,,,,,,
1017170,holo3,0,0,0,0,,,,,,,,,,,,,,,,,
1017171,meleeub,0,0,0,0,,,,,,,,,,,,,,,,,
1017172,melee2,0,0,0,0,,,,,,,,,,,,,,,,,
1017173,barcustnoguard,0,0,0,0,,,,,,,,,,,,,,,,,
1017174,stockcomb,0,0,0,0,,,,,,,,,,,,,,,,,
1017175,glflash,0,0,0,0,,,,,,,,,,,,,,,,,
1017176,glincendiary,0,0,0,0,,,,,,,,,,,,,,,,,
1017177,glsemtex,0,0,0,0,,,,,,,,,,,,,,,,,
1017178,glsnap,0,0,0,0,,,,,,,,,,,,,,,,,
1017179,guardheavy,0,0,0,0,,,,,,,,,,,,,,,,,
1017180,guardcust,0,0,0,0,,,,,,,,,,,,,,,,,
1017181,guardlight,0,0,0,0,,,,,,,,,,,,,,,,,
1017182,pistolgrip06,0,0,0,0,,,,,,,,,,,,,,,,,
1017183,silencer4,0,0,0,0,,,,,,,,,,,,,,,,,
1017184,barsil,0,0,0,0,,,,,,,,,,,,,,,,,
1017185,barsil2,0,0,0,0,,,,,,,,,,,,,,,,,
1017186,cablel,0,0,0,0,,,,,,,,,,,,,,,,,
1017187,cableh,0,0,0,0,,,,,,,,,,,,,,,,,
1017188,cabletac,0,0,0,0,,,,,,,,,,,,,,,,,
1017189,reflex5,0,0,0,0,,,,,,,,,,,,,,,,,
1017190,acog4,0,0,0,0,,,,,,,,,,,,,,,,,
1017191,bolt2,0,0,0,0,,,,,,,,,,,,,,,,,
1017192,bolt3,0,0,0,0,,,,,,,,,,,,,,,,,
1017193,bolt4,0,0,0,0,,,,,,,,,,,,,,,,,
1017194,smags,0,0,0,0,,,,,,,,,,,,,,,,,
1017195,vertmags2,0,0,0,0,,,,,,,,,,,,,,,,,
1017196,calcustmags2,0,0,0,0,,,,,,,,,,,,,,,,,
1017197,calcustmags,0,0,0,0,,,,,,,,,,,,,,,,,
1017198,barextra,0,0,0,0,,,,,,,,,,,,,,,,,
1017199,thermal3,0,0,0,0,,,,,,,,,,,,,,,,,
1017200,bolthvy,0,0,0,0,,,,,,,,,,,,,,,,,
1017201,boltl,0,0,0,0,,,,,,,,,,,,,,,,,
1017202,bolttac,0,0,0,0,,,,,,,,,,,,,,,,,
1017203,barcust3,0,0,0,0,,,,,,,,,,,,,,,,,
1017204,front,0,0,0,0,,,,,,,,,,,,,,,,,
1017205,fastmags,0,0,0,0,,,,,,,,,,,,,,,,,
1017206,fastmags2,0,0,0,0,,,,,,,,,,,,,,,,,
1017207,smags2,0,0,0,0,,,,,,,,,,,,,,,,,
1017208,lasermix,0,0,0,0,,,,,,,,,,,,,,,,,
1017209,lasermix2,0,0,0,0,,,,,,,,,,,,,,,,,
1017210,vzscope3,0,0,0,0,,,,,,,,,,,,,,,,,
1017211,vzscope2,0,0,0,0,,,,,,,,,,,,,,,,,
